"id","genre_name","parent_id"
"155","Truck-Driving Country","115"
"156","Urban Cowboy","115"
"157","Western Swing","115"
"158","Zydeco","115"
"159","Dance",""
"160","Club / Club Dance","159"
"161","Breakcore","159"
"162","Breakbeat / Breakstep","159"
"163","4-Beat","162"
"164","Acid Breaks","162"
"165","Baltimore Club","162"
"166","Big Beat","162"
"167","Breakbeat Hardcore","162"
"168","Broken Beat","162"
"169","Florida Breaks","162"
"170","Nu Skool Breaks","162"
"171","Brostep","159"
"172","Chillstep","159"
"173","Deep House","159"
"174","Dubstep","159"
"175","Electro House","159"
"176","Electroswing","159"
"177","Exercise","159"
"178","Future Garage","159"
"179","Garage","159"
"180","Glitch Hop","159"
"181","Glitch Pop","159"
"182","Grime","159"
"183","Hardcore","159"
"184","Bouncy House","183"
"185","Bouncy Techno","183"
"186","Breakcore","183"
"187","Digital Hardcore","183"
"188","Doomcore","183"
"189","Dubstyle","183"
"190","Gabber","183"
"191","Happy Hardcore","183"
"192","Hardstyle","183"
"193","Jumpstyle","183"
"194","Makina","183"
"195","Speedcore","183"
"196","Terrorcore","183"
"197","Uk Hardcore","183"
"198","Hard Dance","159"
"199","Hi-NRG / Eurodance","159"
"200","Horrorcore","159"
"201","House","159"
"202","Acid House","201"
"203","Chicago House","201"
"204","Deep House","201"
"205","Diva House","201"
"206","Dutch House","201"
"207","Electro House","201"
"208","Freestyle House","201"
"209","French House","201"
"210","Funky House","201"
"211","Ghetto House","201"
"212","Hardbag","201"
"213","Hip House","201"
"214","Italo House","201"
"215","Latin House","201"
"216","Minimal House","201"
"217","Progressive House","201"
"218","Rave Music","201"
"219","Swing House","201"
"220","Tech House","201"
"221","Tribal House","201"
"222","Tropical House","201"
"223","UK Hard House","201"
"224","US Garage","201"
"225","Vocal House","201"
"226","Jackin House","159"
"227","Jungle / Drum’n’bass","159"
"228","Liquid Dub","159"
"229","Regstep","159"
"230","Speedcore","159"
"231","Techno","159"
"232","Acid Techno","231"
"233","Detroit Techno","231"
"234","Free Tekno","231"
"235","Ghettotech","231"
"236","Minimal","231"
"237","Nortec","231"
"238","Schranz","231"
"239","Techno-Dnb","231"
"240","Technopop","231"
"241","Tecno Brega","231"
"242","Toytown Techno","231"
"243","Trance","159"
"244","Acid Trance","243"
"245","Acid-House","243"
"246","Classic Trance","243"
"247","Dark Psy","243"
"248","Deep House","243"
"249","Dream Trance","243"
"250","Goa Trance","243"
"251","Dark Psytrance","250"
"252","Full on","250"
"253","Psybreaks","250"
"254","Psyprog","250"
"255","Suomisaundi","250"
"256","Hard Trance","243"
"257","Prog. Trance","243"
"258","Psy-Trance","243"
"259","Minimal Techno","243"
"260","Tech House","243"
"261","Tech Trance","243"
"262","Uplifting Trance","243"
"263","Orchestral Uplifting","262"
"264","Vocal Trance","243"
"265","Trap","159"
"266","Disney",""
"267","Easy Listening",""
"268","Background","267"
"269","Bop","267"
"270","Elevator","267"
"271","Furniture","267"
"272","Lounge","267"
"273","Middle of the Road","267"
"274","Swing","267"
"275","Electronic",""
"276","Ambient","275"
"277","Ambient Dub","276"
"278","Ambient House","276"
"279","Ambient Techno","276"
"280","Dark Ambient","276"
"281","Drone Music","276"
"282","Illbient","276"
"283","Isolationism","276"
"284","Lowercase","276"
"285","Asian Underground","275"
"286","Bassline","275"
"287","Chillwave","275"
"288","Chiptune","275"
"289","Bitpop","288"
"290","Game Boy","288"
"291","Nintendocore","288"
"292","Video Game Music","288"
"293","Yorkshire Bleeps and Bass","288"
"294","Crunk","275"
"295","Downtempo","275"
"296","Acid Jazz","295"
"297","Balearic Beat","295"
"298","Chill Out","295"
"299","Dub Music","295"
"300","Dubtronica","295"
"301","Ethnic Electronica","295"
"302","Moombahton","295"
"303","Nu Jazz","295"
"304","Trip Hop","295"
"305","Drum & Bass","275"
"306","Darkcore","305"
"307","Darkstep","305"
"308","Drumfunk","305"
"309","Drumstep","305"
"310","Hardstep","305"
"311","Intelligent Drum and Bass","305"
"312","Jump-Up","305"
"313","Liquid Funk","305"
"314","Neurofunk","305"
"315","Oldschool Jungle:","305"
"316","Darkside Jungle","315"
"317","Ragga Jungle","315"
"318","Raggacore","305"
"319","Sambass","305"
"320","Techstep","305"
"321","Electro","275"
"322","Crunk","321"
"323","Electro Backbeat","321"
"324","Electro-Grime","321"
"325","Electropop","321"
"326","Electro-swing","275"
"327","Electroacoustic","275"
"328","Acousmatic Music","327"
"329","Computer Music","327"
"330","Electroacoustic Improvisation","327"
"331","Field Recording","327"
"332","Live Coding","327"
"333","Live Electronics","327"
"334","Soundscape Composition","327"
"335","Tape Music","327"
"336","Electronica","275"
"337","Berlin School","336"
"338","Chillwave","336"
"339","Electronic Art Music","336"
"340","Electronic Dance Music","336"
"341","Folktronica","336"
"342","Freestyle Music","336"
"343","Glitch","336"
"344","Idm","336"
"345","Laptronica","336"
"346","Skweee","336"
"347","Sound Art","336"
"348","Synthcore","336"
"349","Electronic Rock","275"
"350","Alternative Dance","349"
"351","Baggy","350"
"352","Madchester","350"
"353","Dance-Punk","349"
"354","Dance-Rock","349"
"355","Dark Wave","349"
"356","Electroclash","349"
"357","Electronicore","349"
"358","Electropunk","349"
"359","Ethereal Wave","349"
"360","Indietronica","349"
"361","New Rave","349"
"362","Space Rock","349"
"363","Synthpop","349"
"364","Synthpunk","349"
"365","Eurodance","275"
"366","Bubblegum Dance","365"
"367","Italo Dance","365"
"368","Turbofolk","365"
"369","Hardstyle","275"
"370","Hi-Nrg","275"
"371","Eurobeat","370"
"372","Hard Nrg","370"
"373","New Beat","370"
"374","IDM/Experimental","275"
"375","Industrial","275"
"376","Trip Hop","275"
"377","Vaporwave","275"
"378","Hyponagogic","377"
"379","Vektroid","377"
"380","Mallsoft","377"
"381","Vaportrap","377"
"382","Vaporhop","377"
"383","Protovapor","377"
"384","UK Garage","275"
"385","2-Step","384"
"386","Bassline","384"
"387","Grime","384"
"388","Speed Garage","384"
"389","Enka",""
"390","French Pop",""
"391","Folk Music",""
"392","American Folk Revival","391"
"393","Anti-Folk","391"
"394","British Folk Revival","391"
"395","Contemporary Folk","391"
"396","Filk Music","391"
"397","Freak Folk","391"
"398","Indie Folk","391"
"399","Industrial Folk","391"
"400","Neofolk","391"
"401","Progressive Folk","391"
"402","Psychedelic Folk","391"
"403","Sung Poetry","391"
"404","Techno-Folk","391"
"405","German Folk",""
"406","German Pop",""
"407","Fitness & Workout",""
"408","Hip-Hop/Rap",""
"409","Alternative Rap","408"
"410","Avant-Garde","408"
"411","Bounce","408"
"412","Chap Hop","408"
"413","Christian Hip Hop","408"
"414","Conscious Hip Hop","408"
"415","Country-Rap","408"
"416","Grunk","408"
"417","Crunkcore","408"
"418","Cumbia Rap","408"
"419","Dirty South","408"
"420","East Coast","408"
"421","Brick City Club","420"
"422","Hardcore Hip Hop","420"
"423","Mafioso Rap","420"
"424","New Jersey Hip Hop","420"
"425","Freestyle Rap","408"
"426","G-Funk","408"
"427","Gangsta Rap","408"
"428","Golden Age","408"
"429","Grime","408"
"430","Hardcore Rap","408"
"431","Hip-Hop","408"
"432","Hip Pop","408"
"433","Horrorcore","408"
"434","Hyphy","408"
"435","Industrial Hip Hop","408"
"436","Instrumental Hip Hop","408"
"437","Jazz Rap","408"
"438","Latin Rap","408"
"439","Low Bap","408"
"440","Lyrical Hip Hop","408"
"441","Merenrap","408"
"442","Midwest Hip Hop","408"
"443","Chicago Hip Hop","442"
"444","Detroit Hip Hop","442"
"445","Horrorcore","442"
"446","St. Louis Hip Hop","442"
"447","Twin Cities Hip Hop","442"
"448","Motswako","408"
"449","Nerdcore","408"
"450","New Jack Swing","408"
"451","New School Hip Hop","408"
"452","Old School Rap","408"
"453","Rap","408"
"454","Trap","408"
"455","Turntablism","408"
"456","Underground Rap","408"
"457","West Coast Rap","408"
"458","Holiday",""
"459","Chanukah","458"
"460","Christmas","458"
"461","Christmas: Children’s","458"
"462","Christmas: Classic","458"
"463","Christmas: Classical","458"
"464","Christmas: Comedy","458"
"465","Christmas: Jazz","458"
"466","Christmas: Modern","458"
"467","Christmas: Pop","458"
"468","Christmas: R&B","458"
"469","Christmas: Religious","458"
"470","Christmas: Rock","458"
"471","Easter","458"
"472","Halloween","458"
"473","Holiday: Other","458"
"474","Thanksgiving","458"
"475","Indie Pop",""
"476","Industrial",""
"477","Aggrotech","476"
"478","Coldwave","476"
"479","Cybergrind","476"
"480","Dark Electro","476"
"481","Death Industrial","476"
"482","Electro-Industrial","476"
"483","Electronic Body Music","476"
"484","Futurepop","483"
"485","Industrial Metal","476"
"486","Neue Deutsche Härte","485"
"487","Industrial Rock","476"
"488","Noise","476"
"489","Japanoise","488"
"490","Power Electronics","488"
"491","Power Noise","488"
"492","Witch House","476"
"493","Inspirational – Christian & Gospel",""
"494","CCM","493"
"495","Christian Metal","493"
"496","Christian Pop","493"
"497","Christian Rap","493"
"498","Christian Rock","493"
"499","Classic Christian","493"
"500","Contemporary Gospel","493"
"501","Gospel","493"
"502","Christian & Gospel","493"
"503","Praise & Worship","493"
"504","Qawwali","493"
"505","Southern Gospel","493"
"506","Traditional Gospel","493"
"507","Instrumental",""
"508","March","507"
"509","J-Pop",""
"510","J-Rock","509"
"511","J-Synth","509"
"512","J-Ska","509"
"513","J-Punk","509"
"514","Jazz",""
"515","Acid Jazz","514"
"516","Afro-Cuban Jazz","514"
"517","Avant-Garde Jazz","514"
"518","Bebop","514"
"519","Big Band","514"
"520","Blue Note","514"
"521","British Dance Band","514"
"522","Cape Jazz","514"
"523","Chamber Jazz","514"
"524","Contemporary Jazz","514"
"525","Continental Jazz","514"
"526","Cool Jazz","514"
"527","Crossover Jazz","514"
"528","Dark Jazz","514"
"529","Dixieland","514"
"530","Early Jazz","514"
"531","Electro Swing","514"
"532","Ethio-jazz","514"
"533","Ethno-Jazz","514"
"534","European Free Jazz","514"
"535","Free Funk","514"
"536","Free Jazz","514"
"537","Fusion","514"
"538","Gypsy Jazz","514"
"539","Hard Bop","514"
"540","Indo Jazz","514"
"541","Jazz Blues","514"
"542","Jazz-Funk","514"
"543","Jazz-Fusion","514"
"544","Jazz Rap","514"
"545","Jazz Rock","514"
"546","Kansas City Jazz","514"
"547","Latin Jazz","514"
"548","M-Base Jazz","514"
"549","Mainstream Jazz","514"
"550","Modal Jazz","514"
"551","Neo-Bop","514"
"552","Neo-Swing","514"
"553","Nu Jazz","514"
"554","Orchestral Jazz","514"
"555","Post-Bop","514"
"556","Punk Jazz","514"
"557","Ragtime","514"
"558","Ska Jazz","514"
"559","Skiffle","514"
"560","Smooth Jazz","514"
"561","Soul Jazz","514"
"562","Swing Jazz","514"
"563","Straight-Ahead Jazz","514"
"564","Trad Jazz","514"
"565","Third Stream","514"
"566","Jazz-Funk","514"
"567","Free Jazz","514"
"568","West Coast Jazz","514"
"569","K-Pop",""
"570","Karaoke",""
"571","Kayokyoku",""
"572","Latin",""
"573","Alternativo & Rock Latino","572"
"574","Argentine Tango","572"
"575","Bachata","572"
"576","Baithak Gana","572"
"577","Baladas y Boleros","572"
"578","Bolero","572"
"579","Bossa Nova","572"
"580","Brazilian","572"
"581","Axé","580"
"582","Bossa Nova","580"
"583","Brazilian Rock","580"
"584","Brega","580"
"585","Choro","580"
"586","Forró","580"
"587","Frevo","580"
"588","Funk Carioca","580"
"589","Lambada","580"
"590","Maracatu","580"
"591","Música Popular Brasileira","580"
"592","Música Sertaneja","580"
"593","Pagode","580"
"594","Samba","580"
"595","Samba Rock","580"
"596","Tecnobrega","580"
"597","Tropicalia","580"
"598","Zouk-Lambada","580"
"599","Chicha","572"
"600","Criolla","572"
"601","Contemporary Latin","572"
"602","Cumbia","572"
"603","Flamenco / Spanish Flamenco","572"
"604","Huayno","572"
"605","Joropo","572"
"606","Latin Jazz","572"
"607","Mambo","572"
"608","Mariachi","572"
"609","Merengue Típico","572"
"610","Nuevo Flamenco","572"
"611","Pop Latino","572"
"612","Portuguese Fado","572"
"613","Punta","572"
"614","Punta Rock","572"
"615","Ranchera","572"
"616","Raíces","572"
"617","Raison","572"
"618","Reggaeton y Hip-Hop","572"
"619","Regional Mexicano","572"
"620","Salsa y Tropical","572"
"621","Soca","572"
"622","Son","572"
"623","Tejano","572"
"624","Timba","572"
"625","Twoubadou","572"
"626","Vallenato","572"
"627","Zouk","572"
"628","Metal",""
"629","Heavy Metal","628"
"630","Speed Metal","628"
"631","Thrash Metal","628"
"632","Power Metal","628"
"633","Death Metal","628"
"634","Black Metal","628"
"635","Pagan Metal","628"
"636","Viking Metal","628"
"637","Folk Metal","628"
"638","Symphonic Metal","628"
"639","Gothic Metal","628"
"640","Glam Metal","628"
"641","Hair Metal","628"
"642","Doom Metal","628"
"643","Groove Metal","628"
"644","Industrial Metal","628"
"645","Modern Metal","628"
"646","Neoclassical Metal","628"
"647","New Wave Of British Heavy Metal","628"
"648","Post Metal","628"
"649","Progressive Metal","628"
"650","Avantgarde Metal","628"
"651","Sludge","628"
"652","Djent","628"
"653","Drone","628"
"654","Kawaii Metal","628"
"655","Pirate Metal","628"
"656","Nu Metal","628"
"657","Neue Deutsche Härte","628"
"658","Math Metal","628"
"659","Crossover","628"
"660","Grindcore","628"
"661","Hardcore","628"
"662","Metalcore","628"
"663","Deathcore","628"
"664","Post Hardcore","628"
"665","Mathcore","628"
"666","New Age",""
"667","Environmental","666"
"668","Healing","666"
"669","Meditation","666"
"670","Nature","666"
"671","Relaxation","666"
"672","Travel","666"
"673","Opera",""
"674","Pop",""
"675","Adult Contemporary","674"
"676","Arab Pop","674"
"677","Baroque","674"
"678","Britpop","674"
"679","Bubblegum Pop","674"
"680","Chamber Pop","674"
"681","Chanson","674"
"682","Christian Pop","674"
"683","Classical Crossover","674"
"684","Europop","674"
"685","Austropop","684"
"686","Balkan Pop","684"
"687","French Pop","684"
"688","Latin Pop","684"
"689","Laïkó","684"
"690","Nederpop","684"
"691","Russian Pop","684"
"692","Dance Pop","674"
"693","Dream Pop","674"
"694","Electro Pop","674"
"695","Iranian Pop","674"
"696","Jangle Pop","674"
"697","Latin Ballad","674"
"698","Levenslied","674"
"699","Louisiana Swamp Pop","674"
"700","Mexican Pop","674"
"701","Motorpop","674"
"702","New Romanticism","674"
"703","Orchestral Pop","674"
"704","Pop Rap","674"
"705","Popera","674"
"706","Pop/Rock","674"
"707","Pop Punk","674"
"708","Power Pop","674"
"709","Psychedelic Pop","674"
"710","Schlager","674"
"711","Soft Rock","674"
"712","Sophisti-Pop","674"
"713","Space Age Pop","674"
"714","Sunshine Pop","674"
"715","Surf Pop","674"
"716","Synthpop","674"
"717","Teen Pop","674"
"718","Traditional Pop Music","674"
"719","Turkish Pop","674"
"720","Vispop","674"
"721","Wonky Pop","674"
"722","Post-Disco",""
"723","Boogie","722"
"724","Dance-pop","722"
"725","Progressive",""
"726","Progressive House / Trance","725"
"727","Disco House","726"
"728","Dream House","726"
"729","Space House","726"
"730","Japanese House","726"
"731","Bounce / Scouse House","726"
"732","Progressive Breaks","725"
"733","Progressive Drum & Bass","725"
"734","Progressive Techno","725"
"735","R&B/Soul",""
"736","Beach Music","735"
"737","Contemporary R&B","735"
"738","Disco","735"
"739","Doo Wop","735"
"740","Funk","735"
"741","Modern Soul","735"
"742","Motown","735"
"743","Neo-Soul","735"
"744","Northern Soul","735"
"745","Psychedelic Soul","735"
"746","Quiet Storm","735"
"747","Soul","735"
"748","Soul Blues","735"
"749","Southern Soul","735"
"750","Reggae",""
"751","2-Tone","750"
"752","Dub","750"
"753","Roots Reggae","750"
"754","Reggae Fusion","750"
"755","Reggae en Español","750"
"756","Spanish Reggae","755"
"757","Reggae 110","755"
"758","Reggae Bultrón","755"
"759","Romantic Flow","755"
"760","Lovers Rock","750"
"761","Raggamuffin","750"
"762","Ragga","761"
"763","Dancehall","761"
"764","Ska","750"
"765","2 Tone","764"
"766","Dub","764"
"767","Rocksteady","764"
"768","Reggae Dancehall",""
"769","Rock",""
"770","Acid Rock","769"
"771","Adult-Oriented Rock","769"
"772","Afro Punk","769"
"773","Adult Alternative","769"
"774","Alternative Rock","769"
"775","American Traditional Rock","769"
"776","Anatolian Rock","769"
"777","Arena Rock","769"
"778","Art Rock","769"
"779","Blues-Rock","769"
"780","British Invasion","769"
"781","Cock Rock","769"
"782","Death Metal / Black Metal","769"
"783","Doom Metal","769"
"784","Glam Rock","769"
"785","Gothic Metal","769"
"786","Grind Core","769"
"787","Hair Metal","769"
"788","Hard Rock","769"
"789","Math Metal","769"
"790","Math Rock","769"
"791","Metal","769"
"792","Metal Core","769"
"793","Noise Rock","769"
"794","Jam Bands","769"
"795","Post Punk","769"
"796","Post Rock","769"
"797","Prog-Rock/Art Rock","769"
"798","Progressive Metal","769"
"799","Psychedelic","769"
"800","Rock & Roll","769"
"801","Rockabilly","769"
"802","Roots Rock","769"
"803","Singer/Songwriter","769"
"804","Southern Rock","769"
"805","Spazzcore","769"
"806","Stoner Metal","769"
"807","Surf","769"
"808","Technical Death Metal","769"
"809","Tex-Mex","769"
"810","Thrash Metal","769"
"811","Time Lord Rock","769"
"812","Trip-hop","769"
"813","Yacht Rock","769"
"814","Singer/Songwriter",""
"815","Alternative Folk","814"
"816","Contemporary Folk","814"
"817","Contemporary Singer/Songwriter","814"
"818","Indie Folk","814"
"819","Folk-Rock","814"
"820","Love Song","814"
"821","New Acoustic","814"
"822","Traditional Folk","814"
"823","Soundtrack",""
"824","Foreign Cinema","823"
"825","Movie Soundtrack","823"
"826","Musicals","823"
"827","Original Score","823"
"828","Soundtrack","823"
"829","TV Soundtrack","823"
"830","Spoken Word",""
"831","Tex-Mex / Tejano",""
"832","Chicano","831"
"833","Classic","831"
"834","Conjunto","831"
"835","Conjunto Progressive","831"
"836","New Mex","831"
"837","Tex-Mex","831"
"838","Vocal",""
"839","A cappella","838"
"840","Barbershop","838"
"841","Cantique","838"
"842","Doo-wop","838"
"843","Gregorian Chant","838"
"844","Standards","838"
"845","Traditional Pop","838"
"846","Vocal Jazz","838"
"847","Vocal Pop","838"
"848","Yodel","838"
"849","World",""
"850","Africa","849"
"851","African Heavy Metal","850"
"852","African Hip Hop","850"
"853","Afro-Beat","850"
"854","Afro-House","850"
"855","Afro-Pop","850"
"856","Apala","850"
"857","Benga","850"
"858","Bikutsi","850"
"859","Bongo Flava","850"
"860","Cape Jazz","850"
"861","Chimurenga","850"
"862","Coupé-Décalé","850"
"863","Fuji Music","850"
"864","Genge","850"
"865","Gnawa","850"
"866","Highlife","850"
"867","Hiplife","850"
"868","Isicathamiya","850"
"869","Jit","850"
"870","Jùjú","850"
"871","Kapuka","850"
"872","Kizomba","850"
"873","Kuduro","850"
"874","Kwaito","850"
"875","Kwela","850"
"876","Lingala","850"
"877","Makossa","850"
"878","Maloya","850"
"879","Marrabenta","850"
"880","Mbalax","850"
"881","Mbaqanga","850"
"882","Mbube","850"
"883","Morna","850"
"884","Museve","850"
"885","Negro Spiritual","850"
"886","Palm-Wine","850"
"887","Raï","850"
"888","Sakara","850"
"889","Sega","850"
"890","Seggae","850"
"891","Semba","850"
"892","Soukous","850"
"893","Taarab","850"
"894","Zouglou","850"
"895","Asia","849"
"896","Anison","895"
"897","Baithak Gana","895"
"898","C-Pop","895"
"899","CityPop","895"
"900","Cantopop","895"
"901","Enka","895"
"902","Hong Kong English Pop","895"
"903","Fann At-Tanbura","895"
"904","Fijiri","895"
"905","J-Pop","895"
"906","Japanese Pop","895"
"907","K-Pop","895"
"908","Khaliji","895"
"909","Kayōkyoku","895"
"910","Korean Pop","895"
"911","Liwa","895"
"912","Mandopop","895"
"913","Onkyokei","895"
"914","Taiwanese Pop","895"
"915","Sawt","895"
"916","Australia","849"
"917","Cajun","849"
"918","Calypso","849"
"919","Caribbean","849"
"920","Chutney","919"
"921","Chutney Soca","919"
"922","Compas","919"
"923","Mambo","919"
"924","Merengue","919"
"925","Méringue","919"
"926","Carnatic","849"
"927","Celtic","849"
"928","Celtic Folk","849"
"929","Contemporary Celtic","849"
"930","Coupé-décalé – Congo","849"
"931","Dangdut","849"
"932","Drinking Songs","849"
"933","Drone","849"
"934","Europe","849"
"935","Europe – Greece: Laiko, Entechno, Rebetika","849"
"936","France","849"
"937","Hawaii","849"
"938","Japan","849"
"939","Klezmer","849"
"940","Mbalax – Senegal","849"
"941","Middle East","849"
"942","North America","849"
"943","Ode","849"
"944","Piphat – Thailand","849"
"945","Polka","849"
"946","Soca","849"
"947","South Africa","849"
"948","South America","849"
"949","South / Southeast Asia","849"
"950","Baila","949"
"951","Bhangra","949"
"952","Bhojpuri","949"
"953","Dangdut","949"
"954","Filmi","949"
"955","Indian Pop","949"
"956","Hindustani","949"
"957","Indian Ghazal","949"
"958","Lavani","949"
"959","Luk Thung","949"
"960","Luk Krung","949"
"961","Manila Sound","949"
"962","Morlam","949"
"963","Pinoy Pop","949"
"964","Pop Sunda","949"
"965","Ragini","949"
"966","Thai Pop","949"
"967","Traditional Celtic","849"
"968","Worldbeat","849"
"969","Zydeco","849"
